start,end,path
Necktie,Lion,"['Necktie', 'Croatia', 'Monarchy', 'Tribe', 'Nature', 'Animal', 'Mammal', 'Lion']"
Euro,Whale,"['Euro', 'Coin', 'Copper', 'Ship', 'Sea', 'Ocean', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Tree_frog', 'United_States', 'Volcano', 'Roman_mythology', 'Greek_mythology', 'Ancient_history', 'Egypt', 'Giza_pyramid_complex', 'Great_Pyramid_of_Giza', 'Egypt', 'Giza_pyramid_complex', 'Great_Pyramid_of_Giza', 'Egypt', 'Giza_pyramid_complex', 'Great_Pyramid_of_Giza', 'Egypt', 'Giza_pyramid_complex', 'Great_Pyramid_of_Giza', 'Egypt', 'Giza_pyramid_complex', 'Great_Pyramid_of_Giza', 'Egypt', 'Giza_pyramid_complex', 'Great_Pyramid_of_Giza', 'Egypt', 'Giza_pyramid_complex', 'Great_Pyramid_of_Giza', 'Egypt', 'Egyptian_pyramids', 'Pyramid']"
Brain,Telephone,"['Brain', 'Computer_science', 'Internet', 'Optical_fiber', 'Engineering', 'Technology', 'Radio', 'Bluetooth', 'Radio', 'Television', 'Telecommunication', 'Telephone']"
Theatre,Zebra,"['Theatre', 'Dance', 'Animal', 'Mammal', 'Zebra']"
Asteroid,Viking,"['Asteroid', 'Trojan_War', 'Ancient_Greece', 'Greece', 'Sweden', 'Viking']"
Pyramid,Bean,"['Pyramid', '15th_century', 'India', 'Rice', 'Seed', 'Bean']"
Batman,Wood,"['Batman', 'Scotland', 'Coal', 'Carbon', 'Mineral', 'Silicon', 'Mineral', 'Crystal', 'Glass', 'Metal', 'Steel', 'Mineral', 'Talc', 'Craton', 'Igneous_rock', 'Mineral', 'Feldspar', 'Mineral', 'Silicon', 'Clay', 'Sweden', 'Tree', 'Wood']"
Bird,Great_white_shark,"['Bird', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Batman,The_Holocaust,"['Batman', 'Crime', 'Religion', 'Judaism', 'The_Holocaust']"
Beer,Sun,"['Beer', 'Apple', 'Seed', 'Sun']"
Bird,Adolf_Hitler,"['Bird', 'Human', 'World_War_II', 'Adolf_Hitler']"
Batman,Banana,"['Batman', 'Chemistry', 'Organism', 'Food', 'Vitamin', 'Citrus', 'Fruit', 'Banana']"
Cat,Computer,"['Cat', 'Sound', 'Matter', 'Physics', 'Computer']"
Cat,Microsoft,"['Cat', 'Scientific_classification', 'Human', 'Technology', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Dog,Telephone,"['Dog', 'Postage_stamp', 'Wood', 'Tree', 'Wood', 'Cell_%28biology%29', 'Microscope', 'Engineering', 'Technology', 'Electronics', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Helium', 'Telescope', 'Radio', 'Sony', 'Electronics', 'Computer', 'World_Wide_Web', 'Google']"
Dog,Venus,"['Dog', 'Cancer', 'Sun', 'Planet', 'Venus']"
Computer,Fruit,"['Computer', 'Abacus', 'Africa', 'Bantu', 'Rainforest', 'Insect', 'Honey', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Salt', 'Color', 'Bird', 'Parrot']"
Batman,Penguin,"['Batman', 'Scotland', 'Lion', 'Mammal', 'Bird', 'Penguin']"
Automobile,Pluto,"['Automobile', 'Hydrogen', 'Star', 'Planet', 'Pluto']"
England,God,"['England', 'Francis_Bacon', 'God']"
Batman,Bible,"['Batman', 'Scotland', 'Religion', 'Bible']"
Art,Mango,"['Art', 'Oman', 'India', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Charles_Darwin', 'Germany', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Albert_Einstein', 'Linus_Pauling', 'Linux', 'Richard_Stallman', 'Folk_music', 'Guitar', 'Piano', 'Jazz', 'United_Kingdom', 'The_Beatles', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'Europe', 'Arctic_Ocean', 'Indian_Ocean', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Time', 'Light', 'Rainbow']"
Electricity,God,"['Electricity', 'Ancient_Greece', 'Christianity', 'Jew', 'Christianity', 'Religion', 'God']"
Calculus,Lemon,"['Calculus', 'Biology', 'Botany', 'Fruit', 'Citrus', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'Rome', 'Philippines', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Soybean', 'Nitrogen', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Chemistry', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Medicine', 'Biology', 'Virus', 'Medicine', 'Health', 'Nutrition', 'Vitamin', 'Vitamin_D']"
George_W._Bush,Monkey,
China,Moon,"['China', 'Volcano', 'Moon']"
Africa,England,"['Africa', 'Europe', 'England']"
Batman,Peanut,
Batman,Coconut_crab,"['Batman', 'Scotland', 'Cattle', 'Mammal', 'Animal', 'Insect', 'Crustacean', 'Arthropod', 'Coconut_crab']"
Computer,Russia,"['Computer', 'Great_Britain', 'Ukraine', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Norse_mythology', 'Europe', 'World_War_II', 'Adolf_Hitler']"
Manchester,Water,"['Manchester', 'Spring_%28season%29', 'Atlantic_Ocean', 'Sea', 'Sea_of_Galilee', 'Sea', 'Ocean', 'Seawater', 'Water']"
Achilles_tendon,Ivory,
Batman,Japan,"['Batman', 'Scotland', 'China', 'Japan']"
Cat,University,"['Cat', 'Scientific_classification', 'Human', 'Organization', 'University']"
Jew,Telephone,"['Jew', 'English_language', 'Internet', 'Information', 'Communication', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Chemistry', 'Physics', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'Jew', 'Germany', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'Linguistics', 'Medicine', 'Biology', 'Earth', 'Water', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Insect', 'Human', 'Music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Constitutional_monarchy', 'Government', 'Organization', 'Corporation', 'Cooperative', 'Business', 'Bangalore', 'Electricity', 'Electronics', 'Computer', 'Microsoft_Windows', 'Windows_Vista']"
God,Apple,"['God', 'Nature', 'Fungus', 'Plant', 'Fruit', 'Apple']"
Jesus,God,"['Jesus', 'God']"
Cat,Dog,"['Cat', 'Dog']"
California,Adolf_Hitler,"['California', 'Ronald_Reagan', 'Communism', 'Joseph_Stalin', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'Human', 'God', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Arctic_Circle', 'Earth', 'International_Space_Station', 'Space_station', 'International_Space_Station', 'Space_Shuttle_program', 'Hubble_Space_Telescope']"
England,Train,"['England', 'Bridge', 'Train']"
Linux,Adolf_Hitler,"['Linux', 'Richard_Stallman', 'Nelson_Mandela', 'Winston_Churchill', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Deity', 'Christianity', 'Nationalism', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'MINI_%28BMW%29', 'United_States', 'Computer', 'Microsoft_Windows', 'Windows_XP']"
Canada,Pony,"['Canada', 'Beaver', 'Pond', 'Loch', 'Scotland', 'Heraldry', 'Lion', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Fruit', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Albert_Einstein', 'Opera', 'Wolfgang_Amadeus_Mozart', 'Music', 'Communication', 'Internet', 'World_Wide_Web', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Roman_Catholic_Church', 'Jesus']"
Smog,Toy_Story,"['Smog', 'California', 'Film', 'Animation', 'The_Lion_King', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Fish', 'Oxygen', 'Fire', 'Sun']"
China,Afghanistan,"['China', 'Tibet', 'India', 'Pakistan', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Agamemnon', 'Odysseus']"
Famine,Arctic,"['Famine', 'Iceland', 'Arctic_Circle', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Alexander_Graham_Bell', 'Nazi_Germany', 'Jew', 'Germany', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'The_Holocaust', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Jew', 'Religion', 'Human', 'Animal', 'Mammal', 'Pig', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Scotland', 'Tony_Blair', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Toy', 'Football_%28soccer%29', 'Football', 'Volleyball', 'United_States', 'Auto_racing', 'United_States', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Antoine_Lavoisier', 'Politics', 'Vladimir_Lenin', 'Marxism', 'Cuba', 'Cuba', 'Fidel_Castro']"
Dog,Beer,"['Dog', 'Cocoa', 'Alcohol', 'Benzene', 'Petroleum', 'Germany', 'Austria', 'Germany', 'German_language', 'Latin', 'Roman_Empire', 'Sculpture', 'Buddha', 'Japan', 'Vegetable', 'Cereal', 'Barley', 'Beer']"
Computer,Whale,"['Computer', 'Automobile', 'Hydrogen', 'Gas_giant', 'Water', 'Whale']"
Bird,Thomas_Jefferson,"['Bird', 'Human', 'Max_Weber', 'United_States', 'Abraham_Lincoln', 'Andrew_Johnson', 'President_of_the_United_States', 'Thomas_Jefferson']"
Citrus,Physics,"['Citrus', 'Scientific_classification', 'Genetics', 'Science', 'Physics']"
God,Aztec,"['God', 'India', 'Indus_Valley_Civilization', 'Civilization', 'South_America', 'Mexico', 'Aztec']"
Human,Pluto,"['Human', 'Space_exploration', 'Astronomy', 'Planet', 'Eris_%28dwarf_planet%29', 'Pluto']"
Continent,Gorilla,"['Continent', 'Madagascar', 'Monkey', 'Ape', 'Gorilla']"
Moon,Mars,"['Moon', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'United_States', 'Elvis_Presley', 'Kurt_Cobain']"
AIDS,Tour_de_France,
Dodo,Film,"['Dodo', 'Animal', 'Scientific_classification', 'Organism', 'Cell_%28biology%29', 'Microscope', 'Glass', 'Stained_glass', 'Art', 'Film']"
Mathematics,Juice,"['Mathematics', 'Medicine', 'Alcohol', 'Ethanol', 'Cider', 'Plum', 'Apricot', 'Fruit', 'Citrus', 'Juice']"
Dog,Sea,"['Dog', 'Arctic', 'Sea']"
Video,China,"['Video', 'Australia', 'People%27s_Republic_of_China', 'China']"
Brazil,Vitamin,"['Brazil', 'Soybean', 'Mineral', 'Calcium', 'Vitamin_D', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Australia', 'Mammal', 'Vertebrate', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Christianity,Natalie_Portman,
Africa,Differential_equation,"['Africa', 'Bantu', 'Language', 'Mathematics', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'Book', 'Egypt', 'Christianity', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'Tree', 'Sunlight', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Owl', 'Mammal', 'Australia', 'Kangaroo']"
Animal,Dog,
Flower,George_H._W._Bush,"['Flower', 'Charles_Darwin', 'William_IV_of_the_United_Kingdom', 'George_Washington', 'United_States', 'John_F._Kennedy', 'George_Washington', 'Theodore_Roosevelt', 'George_Washington', 'Alexander_Hamilton', 'George_Washington', 'United_States', 'George_W._Bush', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'London', 'International_Space_Station', 'United_States', 'Apollo_11', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'United_States', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Animal', 'Human', 'Christianity', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'Art', 'Architecture', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,
United_States,English_language,"['United_States', 'French_language', 'English_language']"
Forth,Anne_Frank,"['Forth', 'ASCII', 'Perl', 'Bioinformatics', 'Biology', 'Human', 'Auguste_Rodin', 'Jean-Jacques_Rousseau', 'Switzerland', 'World_War_I', 'Karl_Marx', 'Germany', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'Jew', 'The_Holocaust', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'Scientific_classification', 'Binomial_nomenclature', 'Biology', 'Mathematics', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,"['Agriculture', 'Honey', 'Aphid', 'Animal', 'Bird', 'House_Sparrow', 'Sparrow']"
15th_century,Windows_Vista,"['15th_century', 'Beijing', 'Computer', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,
Anaconda,Agnosticism,"['Anaconda', 'Scientific_classification', 'Human', 'Philosophy', 'Atheism', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'Norway', 'Arctic', 'Earth', 'Planet', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Canada', 'Skiing', 'Snow']"
Batman,Jesus,"['Batman', 'Superman', 'Jew', 'Jew', 'Christianity', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Blaise_Pascal', 'T._S._Eliot', 'Liverpool', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'Poland', 'Hungary', 'Euro', 'Japan', 'China']"
Citrus,Desert,"['Citrus', 'Australia', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Greece', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,
Bald_Eagle,Clock,"['Bald_Eagle', 'English_language', 'Language', 'Sound', 'Bat', 'Animal', 'Oxygen', 'Phase_%28matter%29', 'Crystal', 'Quartz', 'Pyramid', '15th_century', 'Time', 'Watch', 'Clock']"
Ant,Avalanche,
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'Arthur_Wellesley%2C_1st_Duke_of_Wellington', 'Doctor_Who', 'Popular_culture', 'Comics', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Earth%27s_atmosphere', 'Planet', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Solar_System', 'Sun', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Asteroid', 'Carl_Friedrich_Gauss', 'Magnetism', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'World_War_II', 'Winston_Churchill']"
England,Japan,"['England', 'Oslo', 'China', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,"['American_Civil_War', 'Ku_Klux_Klan', 'New_York_City', 'Beijing', 'Beijing', 'Tehran', 'Persian_Gulf', 'Kuwait', 'Kuwait_City']"
Mormon,Ice,"['Mormon', 'Spanish_language', 'Latin_alphabet', 'Romania', 'Danube', 'Ice_age', 'Ice_sheet', 'Glacier', 'Ice']"
Metal,Prague,"['Metal', 'Art', 'Europe', 'Prague']"
Beer,Warsaw,"['Beer', 'Vienna', 'Warsaw']"
Internet,Banana,"['Internet', 'Brazil', 'Guyana', 'Agriculture', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Organism', 'Life', 'Animal', 'Energy', 'Life', 'Animal', 'Human', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'Dominican_Republic', 'Tropical_cyclone', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Spring_Heeled_Jack', 'Mass_media', 'Publishing', 'Wikipedia', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Biology', 'Cell_%28biology%29', 'Protein', 'Computer_science', 'Computer_programming', 'Algorithm', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'World_War_II', 'Harry_S._Truman', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'Symmetry', 'Set', 'Prime_number', 'Computer', 'Computer_and_video_games', 'United_States', 'Sport', 'Football', 'Volleyball']"
Music,Metal,"['Music', 'Musical_instrument', 'Music', 'Musical_instrument', 'Synthesizer', 'Van_Halen', 'Guitar', 'Musical_instrument', 'Music', 'Musical_instrument', 'Music', 'Musical_instrument', 'Synthesizer', 'Van_Halen', 'Guitar', 'Musical_instrument', 'Music', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Music', 'Musical_instrument', 'Music', 'Musical_instrument', 'Music', 'Musical_instrument', 'Trumpet', 'Brass_instrument', 'Aluminium', 'Metal']"
Cat,Pollution,"['Cat', 'Extinction', 'Pollution']"
Christianity,Coconut_crab,"['Christianity', 'Philippines', 'Mango', 'Cattle', 'Animal', 'Insect', 'Crustacean', 'Arthropod', 'Coconut_crab']"
Bolivia,Pac-Man,"['Bolivia', 'Computer', 'Computer_and_video_games', 'Pac-Man']"
Computer,Batman,"['Computer', 'Middle_Ages', 'Technology', 'Organization', 'Human', 'City', 'Ancient_history', 'Greece', 'Athena', 'Spider', 'Bee', 'Insect', 'Bee', 'Ant', 'Arthropod', 'Crustacean', 'Animal', 'Mammal', 'Bat', 'Batman']"
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Guitar', 'Double_bass']"
Thailand,Pigeon,"['Thailand', 'Tin', 'Tin_whistle', 'Recorder', 'Flute', 'Bacteria', 'Pollinator', 'Wasp', 'Insect', 'Bird', 'Pigeon']"
AT%26T,Vegetable,"['AT%26T', 'Industry', 'Agriculture', 'Vegetable']"
Jesus,Google,"['Jesus', 'Literature', 'Corporation', 'University', 'Library', 'Internet', 'Microsoft', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'Hebrew_language', 'Vowel', 'Sound', 'Bat', 'Arthropod', 'Animal', 'Australian_Green_Tree_Frog', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'Rabindranath_Tagore', 'United_States', 'John_F._Kennedy', 'Harry_S._Truman']"
Internet,Cat,
Weasel,Barium,"['Weasel', 'Scientific_classification', 'Latin', 'Science', 'Chemistry', 'Chemical_element', 'Californium', 'Chemical_element', 'Californium', 'Chemical_element', 'Periodic_table', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'United_States', 'Computer', 'GNOME', 'GNOME', 'Ubuntu_%28Linux_distribution%29', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'Slavery', 'Animal_rights', 'Chimpanzee', 'Animal', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Mammal', 'Pig', 'Meat', 'Food', 'Vitamin', 'Citrus']"
Universe,Screw,"['Universe', 'Sphere', 'Physics', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Force', 'Mechanical_work', 'Force', 'Bicycle', 'Steel', 'Metal', 'Crystal', 'Glass', 'Metal', 'Steel', 'Tin', 'Toy', 'Wood', 'Sculpture', 'Steel', 'Metal', 'Steel', 'Metal', 'Steel', 'Metal', 'Steel', 'Metal', 'Aluminium', 'Screw']"
Judaism,Flute,
Science,Super_Mario_Bros.,"['Science', 'Mathematics', 'Raphael', 'Boston%2C_Massachusetts', 'Ska', 'Reggae', 'Ska', 'Reggae', 'Music_of_the_Bahamas', 'Music', 'Time', 'Technology', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Mario', 'Super_Mario_Bros.']"
Euro,Microsoft,"['Euro', 'United_States', 'Corporation', 'University', 'Library', 'Computer_science', 'Computer_programming', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Metal', 'Art', '13th_century', 'John_of_England', 'William_I_of_England', 'England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Metal', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Organism', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'France', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Athens', 'Music', 'Culture', 'Human', 'Emotion', 'Human', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Ray_of_Light', 'Canada', 'Arctic', 'Ocean', 'Solar_System', 'Star', 'Sun']"
Colombia,6th_century,"['Colombia', 'Time_zone', 'Time', 'History', '16th_century', '6th_century']"
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'United_States', 'Potato', 'Dill', 'Parsley', 'Celery', 'Parsley', 'Celery', 'Parsley', 'Fennel', 'Vegetable']"
Ice,Linux,"['Ice', 'Canada', 'Canadian_English', 'Canada', 'Skiing', 'Canada', 'Rocky_Mountains', 'English_language', 'Language', 'Programming_language', 'Python_%28programming_language%29', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'English_language', 'Drama', 'Film', 'Actor', 'The_Simpsons', 'Doom', 'Weapon', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Granite', 'Finland', 'Fish', 'Whale_shark', 'Shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Arthropod', 'Animal', 'Mammal', 'North_America', 'United_Kingdom', 'United_Nations', 'United_States', 'Qatar', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'Russia', 'Serbia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Dandelion', 'Asia', 'Bible', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,
Terrorism,Super_Mario_Bros.,"['Terrorism', '19th_century', 'Impressionism', '19th_century', 'Ludwig_van_Beethoven', 'Wolfgang_Amadeus_Mozart', 'Music', 'Art', 'Film', 'Animation', 'Motion_%28physics%29', '19th_century', 'Philosophy', 'Literature', 'Film', 'Video', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Mario', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'Alchemy', 'Metallurgy', 'Chemical_element', 'Californium', 'Chemical_element', 'Californium', 'Chemical_element', 'Californium', 'Chemical_element', 'Yttrium', 'Chemical_element', 'Chemistry', 'Chemical_element', 'Californium', 'Chemical_element', 'Periodic_table', 'Rhodium']"
Mario,God,"['Mario', 'Superman', 'Judaism', 'God']"
Linguistics,Rome,"['Linguistics', 'Culture', 'Ancient_Rome', 'Roman_Empire', 'Italy', 'Rome']"
History,Nazi_Germany,
Seed,New_York_City,"['Seed', 'Israel', 'United_States', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Markup_language', 'TeX', 'Loch', 'Water', 'Sea', 'Great_Lakes', 'Fresh_water', 'Water', 'Sea', 'Great_Lakes', 'Fresh_water', 'Water', 'Drinking_water', 'Drinking_water', 'Drinking_water', 'Mammal', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Roman_mythology', 'Jupiter_%28mythology%29', 'Thor', 'Richard_Wagner', 'Opera', 'Henry_Purcell', 'William_Shakespeare', 'God', 'United_States', 'Baseball', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Scotland', 'Technology', 'Electronics', 'Television', 'Computer_and_video_games', 'Sony']"
Dill,New_moon,"['Dill', 'Plant', 'Light', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Biology', 'Botany', 'Cereal', 'Bread', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Egypt', 'World_War_I', 'Nazism', 'Germany', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'Medicine', 'Germany', 'Finland', 'Ice_hockey', 'Switzerland', 'Iceland', 'Tourism', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Rabbit', 'Animal', 'Reptile', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'DNA', 'Genetic_code', 'Mitochondrion', 'Cell_%28biology%29', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Animal', 'Aristotle', 'Christianity', 'Religion', 'God']"
Britney_Spears,Extraterrestrial_life,
Pluto,Wall_Street,"['Pluto', 'California', 'Gold', 'Money', 'Finance', 'Stock', 'United_States', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'Israel', 'Republic_of_China', 'China', 'Tiananmen_Square_protests_of_1989', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Sub-Saharan_Africa', 'Ecology', 'Mammal', 'Bird', 'Flamingo']"
