start,end,path
Planet,Nuclear_power,"['Planet', 'Star', 'Nuclear_fission', 'Nuclear_power']"
Velociraptor,Vampire,"['Velociraptor', 'Animal', 'Organism', 'Fungus', 'Animal', 'Mammal', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Mammal', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire']"
Organization,Jurassic,"['Organization', 'Ecology', 'Cretaceous-Tertiary_extinction_event', 'Dinosaur', 'Jurassic']"
Butter,Star_Wars,
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Poland', 'France', 'Russia', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'Law', 'Human_rights']"
Brain,DVD,"['Brain', 'Computer_science', 'Physics', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'People%27s_Republic_of_China', 'Technology', 'Computer', 'Floppy_disk', 'DVD']"
Tour_de_France,Apatosaurus,
Barbados,Virus,
ASCII,Swastika,"['ASCII', 'Microsoft_Windows', 'Macintosh', 'Internet', 'Asia', 'Japan', 'Germany', 'Adolf_Hitler', 'Germany', 'Nazism', 'Germany', 'Adolf_Hitler', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Adolf_Hitler', 'Swastika']"
Necktie,Lion,"['Necktie', 'England', 'Rudyard_Kipling', 'Elephant', 'Mammal', 'Lion']"
Euro,Whale,"['Euro', 'Japan', 'Ship', 'Sea', 'Ocean', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Tropics', 'Earth', 'Africa', 'Great_Pyramid_of_Giza', 'Egypt', 'Egyptian_pyramids', 'Pyramid']"
Brain,Telephone,"['Brain', 'Computer_science', 'Internet', 'Optical_fiber', 'Engineering', 'Computer', 'Telephone']"
Theatre,Zebra,"['Theatre', 'Stage_%28theatre%29', 'Italy', 'Austria', 'Country', 'English_language', 'England', 'Lion', 'Zebra']"
Asteroid,Viking,"['Asteroid', 'Trojan_War', 'Ancient_Greece', 'Ancient_Rome', 'Ancient_Greece', 'Europe', 'Middle_Ages', 'Viking']"
Pyramid,Bean,"['Pyramid', 'Egypt', 'Agriculture', 'Soybean', 'Peanut', 'Seed', 'Bean']"
Batman,Wood,"['Batman', 'Earthquake', 'Magma', 'Silicon', 'Glass', 'Stone_Age', 'Pottery', 'Coal', 'Mineral', 'Carbon', 'Coal', 'Coal', 'Coal', 'Coal', 'Carbon', 'Coal', 'Fossil_fuel', 'Wood']"
Bird,Great_white_shark,"['Bird', 'Mammal', 'Whale', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Batman,The_Holocaust,"['Batman', 'Scotland', 'World_War_II', 'The_Holocaust']"
Beer,Sun,"['Beer', 'Selenium', 'Color', 'Light', 'Sun']"
Bird,Adolf_Hitler,"['Bird', 'Human', 'World_War_II', 'Germany', 'Adolf_Hitler']"
Batman,Banana,"['Batman', 'Crime', 'Culture', 'Agriculture', 'Fruit', 'Banana']"
Cat,Computer,"['Cat', 'Mammal', 'Chordate', 'Scientific_classification', 'Organism', 'Biology', 'Microscope', 'Engineering', 'Computer']"
Cat,Microsoft,"['Cat', 'Dutch_language', 'United_States', 'North_America', 'Mexico', 'United_States', 'Europe', 'United_Kingdom', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Dog,Telephone,"['Dog', 'Mixed-breed_dog', 'United_Kingdom', 'Computer', 'Telephone']"
Aircraft,Google,"['Aircraft', 'Airbus_A380', 'United_States_dollar', 'United_States', 'West_Virginia', 'United_States', 'Canada', 'Petroleum', 'United_States', 'North_America', 'United_States', 'California', 'Computer', 'World_Wide_Web', 'Google']"
Dog,Venus,"['Dog', 'Animal', 'Sunlight', 'Sun', 'Planet', 'Venus']"
Computer,Fruit,"['Computer', 'Computer_and_video_games', 'Nintendo', 'Super_Mario_Bros.', 'Italy', 'Dante_Alighieri', 'France', 'Country', 'Australia', 'Kangaroo', 'Milk', 'Australia', 'Kangaroo', 'Milk', 'Meat', 'Food', 'Peanut', 'Fruit']"
Aluminium_chloride,Parrot,"['Aluminium_chloride', 'Salt', 'Color', 'Bird', 'Parrot']"
Batman,Penguin,"['Batman', 'Spring_Heeled_Jack', 'Earth', 'Animal', 'Bird', 'Penguin']"
Automobile,Pluto,"['Automobile', 'United_States', 'List_of_countries', 'San_Marino', 'List_of_countries_by_system_of_government', 'United_States', 'North_America', 'Plate_tectonics', 'Astronomy', 'Planet', 'Pluto']"
England,God,"['England', 'Christianity', 'Jesus', 'God']"
Batman,Bible,"['Batman', 'Superman', 'Judaism', 'Bible']"
Art,Mango,"['Art', 'Australia', 'Tropics', 'Summer', 'Fruit', 'Food', 'Peanut', 'Fruit', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'United_Kingdom', 'Germany', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Europe', 'England', 'The_Beatles', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Latin', 'The_Cat_in_the_Hat', 'Dr._Seuss', 'Whale', 'Sea', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Renaissance', 'Art', 'Color', 'Art', 'Painting', 'Color', 'Art', 'Color', 'Rainbow']"
Electricity,God,"['Electricity', 'Ancient_Greece', 'Christianity', 'Jesus', 'God']"
Calculus,Lemon,"['Calculus', 'Biology', 'Plant', 'Fruit', 'Citrus', 'Fruit', 'Citrus', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'England', 'British_Empire', 'Malaysia', 'List_of_countries_by_system_of_government', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Bras%C3%ADlia', 'Capital', 'Cairo', 'Saladin', 'Nile', 'Sun', 'Chemical_element', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Superman', 'Sun', 'Vitamin_D']"
George_W._Bush,Monkey,
China,Moon,"['China', 'Tiananmen_Square_protests_of_1989', 'China', 'Human', 'Space_exploration', 'Moon']"
Africa,England,"['Africa', 'United_Kingdom', 'England']"
Batman,Peanut,
Batman,Coconut_crab,"['Batman', 'Spring_Heeled_Jack', 'Nature', 'Australia', 'Christmas_Island', 'Coconut_crab']"
Computer,Russia,"['Computer', 'Linux', 'GNU_Project', 'Richard_Stallman', 'Linux', 'GNU_Project', 'Unix', 'Linux', 'Unix', 'Internet', 'Europe', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Animal', 'Human', 'World_War_II', 'Adolf_Hitler']"
Manchester,Water,"['Manchester', 'Dubai', 'India', 'Ganges_River', 'Canal', 'River', 'Ganges_River', 'Bay_of_Bengal', 'India', 'Ganges_River', 'Bay_of_Bengal', 'Ganges_River', 'Bay_of_Bengal', 'India', 'Indian_Ocean', 'Ocean', 'Sea', 'Sea_of_Galilee', 'Sea', 'Sea_of_Galilee', 'Sea', 'Mediterranean_Sea', 'Ocean', 'Sea', 'Sea_of_Galilee', 'Great_Rift_Valley', 'Indian_Ocean', 'Ocean', 'Sea', 'Dead_Sea', 'Water']"
Achilles_tendon,Ivory,"['Achilles_tendon', 'Latin', 'Portuguese_language', 'Cape_Verde', 'Portuguese_language', 'Asia', 'Continent', 'Africa', 'Elephant', 'Mammal', 'Elephant', 'Mammal', 'Elephant', 'Mammal', 'Elephant', 'Tooth_development', 'Elephant', 'Ivory']"
Batman,Japan,"['Batman', 'Scotland', 'United_Kingdom', 'Ireland', 'China', 'Japan']"
Cat,University,
Jew,Telephone,"['Jew', 'United_States', 'List_of_countries', 'Hong_Kong', 'The_Wall_Street_Journal', 'Mass_media', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Superman', 'Gravitation', 'Physics', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'The_Holocaust', 'Nazism', 'Germany', 'Austria', 'World_War_I', 'Nazism', 'Germany', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'Blaise_Pascal', 'Paris', 'Switzerland', 'Rhine', 'River', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Spider', 'United_States', 'U.S._state', 'California', 'Bay_Area_Rapid_Transit', 'United_States', 'Canada', 'United_States', 'Jarvis_Island', 'United_States', 'North_America', 'United_States', 'North_America', 'Mexico', 'Salsa_music', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,"['Brothers_Grimm', 'Germany', 'University', 'Australia', 'Publishing', 'Open_source', 'OpenOffice.org', 'Microsoft_Windows', 'Windows_Vista']"
God,Apple,"['God', 'India', 'Mango', 'Apple']"
Jesus,God,"['Jesus', 'God']"
Cat,Dog,
California,Adolf_Hitler,"['California', 'Arnold_Schwarzenegger', 'Nazism', 'Germany', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'United_States', 'War', 'Religion', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,"['Bird_migration', 'Radar', 'Earth', 'Solar_System', 'Planet', 'Mercury_%28planet%29', 'Telescope', 'Optical_telescope', 'Telescope', 'Optical_telescope', 'Telescope', 'Hubble_Space_Telescope']"
England,Train,
Linux,Adolf_Hitler,"['Linux', 'GNU_Project', 'GNU', 'Internet', 'German_language', 'Germany', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Blaise_Pascal', 'Germany', 'Berlin', 'Germany', 'Austria', 'Nazism', 'Germany', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'MINI_%28BMW%29', 'United_States', 'Amtrak', 'U.S._state', 'Seattle%2C_Washington', 'Microsoft', 'Microsoft_Windows', 'Windows_XP']"
Canada,Pony,"['Canada', 'Arctic', 'Iceland', 'Tourism', 'England', 'Lion', 'Animal', 'Mammal', 'Animal', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Fruit', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Light', 'Max_Planck', 'Physics', 'Computer', 'Internet', 'Tim_Berners-Lee', 'Internet', 'Tim_Berners-Lee', 'Computer', 'Internet', 'World_Wide_Web', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Roman_Catholic_Church', 'Christianity', 'Jesus']"
Smog,Toy_Story,"['Smog', 'Hong_Kong', 'Theatre', 'United_States', 'North_America', 'California', 'Film', 'Animation', 'The_Lion_King', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Senegal', 'The_Gambia', 'Gold', 'Sun']"
China,Afghanistan,"['China', 'Southern_Africa', 'Asia', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Thor', 'Heracles', 'Odyssey', 'Odysseus']"
Famine,Arctic,"['Famine', 'Iceland', 'Arctic_Circle', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Benjamin_Franklin', 'Publishing', 'Book', 'Literature', 'Writing', 'Typewriter', 'Italy', 'Germany', 'The_Holocaust', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Brazil', 'Brazil', 'Agriculture', 'Food', 'Protein', 'Vertebrate', 'Bird', 'Poultry', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Crime', 'United_States', 'United_States_House_of_Representatives', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Computer_and_video_games', 'United_States', 'List_of_countries', 'United_States', 'North_America', 'Mexico', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'List_of_elements_by_name', 'Chemical_element', 'English_language', 'Spanish_language', 'Cuba', 'Fidel_Castro']"
Dog,Beer,"['Dog', 'Cocoa', 'Alcohol', 'Ethanol', 'Beer']"
Computer,Whale,"['Computer', 'Linux', 'Linus_Torvalds', 'Pac-Man', 'Fish', 'Whale_shark', 'Chordate', 'Vertebrate', 'Mammal', 'Whale']"
Bird,Thomas_Jefferson,"['Bird', 'Human', 'United_States_dollar', 'Thomas_Jefferson']"
Citrus,Physics,"['Citrus', 'Scientific_classification', 'Genetics', 'Science', 'Physics']"
God,Aztec,"['God', 'China', 'Maya_civilization', 'Mexico', 'Aztec']"
Human,Pluto,"['Human', 'Space_exploration', 'Solar_System', 'Pluto']"
Continent,Gorilla,"['Continent', 'Africa', 'Congo_River', 'Republic_of_the_Congo', 'Africa', 'Congo_River', 'Africa', 'Democratic_Republic_of_the_Congo', 'Gorilla']"
Moon,Mars,"['Moon', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'United_States', 'Japan', 'Mario', 'Elvis_Presley', 'Kurt_Cobain']"
AIDS,Tour_de_France,
Dodo,Film,"['Dodo', 'Alice%27s_Adventures_in_Wonderland', 'Richard_III_%28play%29', 'William_Shakespeare', 'England', 'Culture', 'Mass_media', 'Broadcasting', 'Television', 'BBC', 'Television', 'Film']"
Mathematics,Juice,"['Mathematics', 'Measurement', 'French_language', 'United_States', 'Education', 'Biology', 'Plant', 'Fruit', 'Citrus', 'Fruit', 'Citrus', 'Juice']"
Dog,Sea,"['Dog', 'Arctic', 'Ocean', 'Sea']"
Video,China,"['Video', 'Australia', 'People%27s_Republic_of_China', 'China']"
Brazil,Vitamin,"['Brazil', 'Brazil', 'Sugarcane', 'Plant', 'Phosphorus', 'Chemical_element', 'Chemistry', 'Organism', 'Protein', 'Insulin', 'Zinc', 'Chemical_element', 'Chemistry', 'Medicine', 'Science', 'Biology', 'Medicine', 'Biology', 'Medicine', 'Health', 'Nutrition', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Australia', 'Mammal', 'Whale', 'Humpback_Whale', 'Fish', 'Whale_shark', 'Shark', 'Great_white_shark']"
Christianity,Natalie_Portman,
Africa,Differential_equation,"['Africa', 'Language', 'Mathematics', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'Popular_culture', 'Culture', 'Christianity', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'Homestar_Runner', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Alice%27s_Adventures_in_Wonderland', 'England', 'Lion', 'Mammal', 'Australia', 'Kangaroo']"
Animal,Dog,
Flower,George_H._W._Bush,"['Flower', 'United_Kingdom', 'United_States_dollar', 'United_States', 'United_States_House_of_Representatives', 'President_of_the_United_States', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'England', 'John_Constable', 'Thomas_Gainsborough', 'Cancer', 'United_States', 'California', 'San_Francisco%2C_California', 'United_States', 'North_America', 'United_States', 'California', 'United_States', 'Netherlands', 'United_States', 'United_States_House_of_Representatives', 'U.S._state', 'Houston%2C_Texas', 'Moon', 'Apollo_11', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,
Reptile,Jesus,"['Reptile', 'Bird', 'Human', 'Christianity', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'English_language', 'Internet', 'North_America', 'United_States', 'Netherlands', 'United_States', 'North_America', 'United_States', 'Oregon', 'United_States', 'Canada', 'Arctic_Ocean', 'United_States', 'List_of_countries', 'Hong_Kong', 'Finance', 'Corporate_finance', 'Corporation', 'United_States', 'North_America', 'United_States', 'United_Nations', 'Organization', 'Corporation', 'United_States', 'California', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,
United_States,English_language,"['United_States', 'Germany', 'English_language']"
Forth,Anne_Frank,"['Forth', 'Programming_language', 'Alan_Turing', 'London', 'Jew', 'Netherlands', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'Scientific_classification', 'Aristotle', 'Mathematics', 'Algebra', 'Linear_algebra', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,"['Agriculture', 'Beekeeping', 'Australia', 'Emu', 'Bird', 'Pigeon', 'Bird', 'Pigeon', 'Bird', 'Redwing', 'Bird', 'Pigeon', 'Wood_Pigeon', 'Bird', 'House_Sparrow', 'Insect', 'Bird', 'House_Sparrow', 'Bird', 'Eagle', 'Bird', 'House_Sparrow', 'Bird', 'Pigeon', 'Bird', 'House_Sparrow', 'Bird', 'House_Sparrow', 'Sparrow']"
15th_century,Windows_Vista,"['15th_century', '21st_century', 'Technology', 'Computer', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,
Anaconda,Agnosticism,"['Anaconda', 'Scientific_classification', 'Aristotle', 'Philosophy', 'Atheism', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'Jaws_%28film%29', 'Alfred_Hitchcock', 'California', 'United_States', 'North_America', 'Pacific_Ocean', 'French_Polynesia', 'Pacific_Ocean', 'French_Polynesia', 'List_of_countries_by_system_of_government', 'Republic_of_China', 'World_Trade_Organization', 'European_Union', 'European_Space_Agency', 'Mercury_%28planet%29', 'Planet', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Canada', 'Arctic', 'Antarctica', 'Snow']"
Batman,Jesus,"['Batman', 'Superman', 'Jew', 'Christianity', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Linguistics', 'Culture', 'Popular_culture', 'Music', 'Folk_music', 'England', 'Birmingham', 'Liverpool', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'Europe', 'Asia', 'China']"
Citrus,Desert,"['Citrus', 'South_America', 'Africa', 'Western_Sahara', 'Algeria', 'Sahara', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Greece', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,
Bald_Eagle,Clock,"['Bald_Eagle', 'Bird', 'Jurassic', 'Europe', '18th_century', 'Time', 'Watch', 'Time', 'Clock']"
Ant,Avalanche,"['Ant', 'Amber', 'Canada', 'Arctic_Ocean', 'Arctic', 'Svalbard', 'Glacier', 'Ice', 'Snow', 'Avalanche']"
Napoleonic_Wars,Superman,
Aircraft,Solar_eclipse,"['Aircraft', 'Earth%27s_atmosphere', 'Earth', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Medieval_music', 'Renaissance', 'Science', 'Physics', 'Electromagnetic_radiation', 'Electricity', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'World_War_II', 'Prime_Minister_of_the_United_Kingdom', 'Winston_Churchill']"
England,Japan,"['England', 'United_Kingdom', 'Ireland', 'Great_Britain', 'British_Isles', 'Ireland', 'Dublin', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,"['American_Civil_War', 'Liverpool', 'Manchester', 'City', 'Istanbul', 'City', 'Capital', 'City', 'Asia', 'Kuwait_City']"
Mormon,Ice,"['Mormon', 'French_language', 'Canada', 'Ice_hockey', 'Ice']"
Metal,Prague,"['Metal', 'Art', 'Europe', 'Czech_Republic', 'Prague']"
Beer,Warsaw,"['Beer', 'Ukraine', 'Poland', 'Warsaw']"
Internet,Banana,"['Internet', 'World_Wide_Web', 'Douglas_Adams', 'The_Beatles', 'Oasis_%28band%29', 'England', 'John_Constable', 'Tuberculosis', 'Brazil', 'Bras%C3%ADlia', 'Brazil', 'Brazil', 'Bras%C3%ADlia', 'Brazil', 'Brazil', 'Sugarcane', 'Plant', 'Arecaceae', 'Fruit', 'Apple', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Organism', 'Human', 'Emotion', 'Mammal', 'Human', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'Earth', 'Tropical_cyclone', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Crime', 'Code_of_Hammurabi', 'Law', 'International_law', 'League_of_Nations', 'Esperanto', 'Literature', 'Publishing', 'Open_source', 'Wikipedia', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Science', 'Computer_science', 'Programming_language', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'Science', 'United_States', 'List_of_countries', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'List_of_countries', 'Puerto_Rico', 'George_W._Bush', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'String_theory', 'Electron', 'Momentum', 'Albert_Einstein', 'Germany', 'University', 'List_of_universities_in_the_United_Kingdom', 'University_of_Cambridge', 'Architecture', 'Sculpture', 'Sand_art_and_play', 'Beach', 'Leisure', 'Education', 'Community', 'Brazil', 'Volleyball']"
Music,Metal,"['Music', 'Musical_instrument', 'Trumpet', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Ivory', 'Tooth_enamel', 'Hydrogen_peroxide', 'Aluminium', 'Metal']"
Cat,Pollution,
Christianity,Coconut_crab,
Bolivia,Pac-Man,"['Bolivia', 'Football_%28soccer%29', 'Japan', 'Animation', 'The_Lion_King', 'Nintendo_Entertainment_System', 'Japan', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Nintendo_Entertainment_System', 'Japan', 'Nintendo', 'PONG', 'Television', 'Computer_and_video_games', 'Nintendo', 'Super_Mario_Bros.', 'Mario', 'Nintendo', 'Nintendo_Entertainment_System', 'Japan', 'Animation', 'The_Lion_King', 'Nintendo_Entertainment_System', 'Japan', 'Nintendo', 'Nintendo_Entertainment_System', 'Japan', 'Animation', 'The_Lion_King', 'Television', 'Computer_and_video_games', 'Pac-Man']"
Computer,Batman,"['Computer', 'Television', 'Film', 'Television', 'Film', 'Television', 'Computer_and_video_games', 'Pac-Man', 'The_Simpsons', 'Television', 'Film', 'Television', 'Film', 'Animation', 'The_Lion_King', 'Darth_Vader', 'Superman', 'Batman']"
Art,Double_bass,
Thailand,Pigeon,"['Thailand', 'Bangkok', 'Manila', 'Global_city', 'Delhi', 'Delhi', 'India', 'Mango', 'Cattle', 'Animal', 'Bird', 'Pigeon']"
AT%26T,Vegetable,"['AT%26T', 'United_Kingdom', 'Ireland', 'Mammal', 'Chordate', 'Eukaryote', 'Plant', 'Potato', 'Plant', 'Potato', 'Rice', 'Plant', 'Maize', 'Bean', 'Pea', 'Bean', 'Pea', 'Vegetable']"
Jesus,Google,"['Jesus', 'Art', 'Mass_media', 'Internet', 'Information', 'Mass_media', 'Internet', 'Cloud', 'Earth', 'Silicon', 'Semiconductor', 'Computer', 'Internet', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'England', 'Lake_District', 'Water', 'Pond', 'Vegetation', 'Plant', 'Organism', 'Animal', 'Chordate', 'Animal', 'Chordate', 'Vertebrate', 'Animal', 'Australian_Green_Tree_Frog', 'Tree_frog', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'World_Bank_Group', 'United_States', 'List_of_countries', 'United_States', 'Netherlands', 'United_States', 'Iraq', 'United_Nations', 'United_States', 'North_America', 'United_States', 'U.S._state', 'United_States', 'War', 'United_Nations', 'Franklin_D._Roosevelt', 'Harry_S._Truman']"
Internet,Cat,
Weasel,Barium,"['Weasel', 'Scientific_classification', 'Aristotle', 'Geology', 'Science', 'Chemistry', 'Chemical_element', 'Neon', 'Chemical_element', 'List_of_elements_by_name', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'Bah%C3%A1%27%C3%AD_Faith', 'United_Nations', 'Organization', 'Corporation', 'Cooperative', 'Society', 'Organization', 'Corporation', 'United_States', 'North_America', 'Spanish_language', 'Television', 'Internet', 'Tim_Berners-Lee', 'Internet', 'Linux', 'Open_source', 'Mozilla_Firefox']"
